text,label
Mas Hansol kadang itu perempuan kalo lagi cinta sama laki kebangetan begonya. Jadi kalo yang nasibnya sial ya kaya gini sampe dia harus mati di tangan orang yang dari awal cuma manfaatin dia sebagai pemuas nafsunya tapi si cewe berfikir kami saling cinta. Aslinya cinta itu tidak menyakitkan. Jadi kalo dalam hubungan ada rasa sakit yang dirasakan berarti itu bukan cinta tapi salah satunya adalah korban!? 🙄,1
"Mirip2 kaya diinduksi sih saya mah kak :') dulu pas masih kerja ga ngerti kenapa sakitnya sesakit itu. Buat duduk aja ga bisa, tiduran guling-guling di kasur sampai tiap pms suka ijin sehari ga masuk kantor. Katanya lagi gladiresik biar kita familiar sama namanya pembukaan pas lahiran 😭",1
"@shiva-t5g gk semua rasa sakit pas haid itu karena ada masalah rahim . Saya udah cek dan semua okay gk ada masalah, dokternya menjelaskan lebih ke hormonal dan kondisi otot rahim saat haid itu berbeda, cuma mmg benar kalau sakit berkepanjangan biasanya ada masalah.",0
"Iya bner udh gila sih cowoknya, kayak gak ngerti ilmu sama sekali, ceweknya lagi habis operasi dan haid kok malah diajak gituan, gile gile, harusnya cowok gila ini periksa knp dia hypersex dan cari solusi ke dokter, kalo dibiarin ya gitu jadi gila",1
Kenapa sih ada manusia yang punya MINDSET CACAT begini? Apa pun kronologinya yang DISALAHKAN SELALU KORBAN.,1
"Mungkin kak org sekitar ngg sadar dan Kadang ada org yg merasa ""aku udah jelek/buruk, dia udah baik mau trima aku, siapa yg mau sama org kyk aku selain dia"" Beda lagi kak kalau org sekitar udah peringati tapi tetep di jalani, ya kapok salah sendiri",0
"Kasus kdrt, manipulatif kebanyakan ya si wanita yang kecintaan. Padahal seseorang melakukan kekerasan bukan yg tiba tiba, seperti emosional, tempramen dll. Makanya kalau sudah seperti ini jangan pernah Denial, apalagi kalau masih pacaran sudah banyak tanda tanda, karena kalau sampai menikah sudah pasti akan Jd lebih parah. Karena it memang karakter. Seperti kasus di Indonesia yg terjadi di bandung,di sekap selama 3thn, bukan tidak empati, faktanya korban seperti ini kebanyakan ya kecintaan, endingnya pasrah berharap akan berubah",1
singkat padat menutupi kemokondoannya wartawannya mantap wkwkw,0
"tpi btw, buat penilaian sekolah bagus itu setuju sih sama yg d korea. yg artinya bnyk alumni yg berhasil lulus / masuk univ yg bguss jugaa",0
Film seri Teach you lesson mirip sama Film seri Thailand Girl From Nowhere the reset hanya bedanya Nano di panggil korban untuk membalas dendam sama murid yang suka bully atau sok berkuasa. Silahkan nonton Film seri Thailand Girl From Nowhere The reset.,0
Fix arogansi anaknya Genetik dr orangtuanya. Nah lho gamblang banget bapaknya aja gak mau kalah sampai2 harus naik banding sebanyak itu . Dengan sendirinya dia memberitahu semua orang sifatnya dan keluarga kepada khalayak umum. Padahal cukup pindah ke sekolah lain.. terus fokus perbaiki anaknya supaya berubah lebih baik dan tidak melakukan kejadian berulang.. Hadeuhhhh,1
Sma indo jg bang...klo ortu y berkuasa....gengsi mengakui bhwa ank y berslh....dn seorng ank yg ortu y menjbt...berasa pling ats!!!! Tp klo ortu yg bs menundukkn kpla dn blng maaf tu bkn pngecut tp satria yg hrs mengakui sya mendidk y kurng tegs bgtu....tp tu jrang bgi yg beruang!!!!! Krna mrk gila hormat!!!!!!,1
Untung udah ada undang undang di Korea yang anak pembully gak bisa masuk univ manapun,1
"di JABAR, semua GURU sekarang di LINDUNGI sama Tim Hukum JABAR; di kasih KDM. Gak ada WALI MURID yang berani nge-bully GURU lagi. Bahkan, 3x di beritahu, jika muridnya masih BULLY. Boleh di TAMPAR; kalau nuntut; Tim Hukum JABAR langsung di depan, dan MURIDnya, gak akan bisa masuk NEGRI dan SWASTA yang di bawah JABAR.",1
"Disini jg sama pak, stasiun tv n koran2 sama2 mewakili setiap ""warna"" partai n politiknya 😅😅",1
katanya kalo punya record bullying nga bakal bisa masuk univ,0
Untung kawan sekolah aku anak org miskin semua JD gadak yg sok mantap wkwkwk,0
"Aku juga korban bully masuk univ swasta karena selama belajar nggak fokus di bully terus, sedangkan yang jadi pembully masuk unair, ub dan univ jatim yang lain. Rasa sakit masih kebawa sampai tua",0
"orangtua bodoh, anak nya pembully ga diperbaiki malah dimanja",1
"Sama Seperti di konoha banyak banget kasus seperti itu,",1
"Di indo kek nya banyak yg masih belum viral atau belum terungkap. Kalo beneran ada Komite kek bginian di indo, abis dah. apalagi yg kasus2 di universitas.",1
Paling gasuka sama orang yang seenaknya mentang mentang dia punya kuasa dan duit.,1
"Di Malaysia sekarang ada Akta anti bully 2026, pembuli di bawah umur bisa dikenanakan denda RM 250.000 sampai hukuman penjara, dan termasuk org tuanya juga bisa dihukum.",1
"Jd inget kasus di indo yg dulu dipukul anak pejabat sampe koma atau mati ya, lupa lagi.. emang seserem itu pembully dibawah kekuasaan ortu",1
Jadi inget kasus m*rio dandy & david ozora,0
bang hansol bahas kisah aslinya dari drama the kings warden dong,0
"Gila, ini bapaknya aja udah gak bener. Pantes aja anaknya kek gini.",1
"Babi teriak babi. Ini tipe bapak gagal banget. Anaknya jd sampah. Dan pasti tipe gini ini pengacara yg ngebelain penjahat. Hanya karena viral aja bisa minta maaf diakhir, cuma dimulut tapi ya. Viralin terus lah gini nih mumpung ketauan. Ga berhak mereka hidup normal setelah hancurin hidup orang lain.",1
Mantan suami dulu sempet kerja di kapal dan kaptennya org korea dia dan 4temennya dibully dan hampir di cekoki daging babi. Tiap hari dihina dengan kata2 binatang. Jadi jujur nggak kaget denger di korea banyak pembullyan dari masa muda sampek tua ternyata pembully,1
"Nonton teach you a lesson jujurly gak terlalu kaget sama kasusnya karna terlalu sering liat cerita detektif reomit sama drama lain kayaknya hehe, lebih ke puas karna satset kasih pelajaran ke yang salah 👌",1
"Seharusnya orang tua yg punya cita2 masuk politik harus ngedidik anaknya dg baik, karena kebanyakan orangtuanya jatuh gr2 tingkah anaknya sendiri. Tp susah sih,anak ga bakal bs tumbuh dg baik kalo dikasih makan uang panas trus. Tabur tuai..",1
Kak tolong bahas kasus pembunuhan di jepang yang diduga udah 15 tahun lalu itu kakk,0
"Najis bgt tipe ortu kaya gini. Biasanya ngaku2 gentle parenting padahal absent parenting, gak tau apa2 soal kelakuan anaknya di luar, mau salah atau bener pokoknya belain terus. Keliatan sih bukanya mendahulukan adab minta maaf malah nenggunakan kemampuannya untuk belain mati2an. menaruh ego di anaknya. Pure 🗑🚮",1
Kisah di drakor biasanya menceritakan kehidupan real yg seperti itu….parah yah kasus bully di Korea,0
ini mirip kasus eps 1 di tyal yakk:’),0
"kejadian ama anakku sblm lulusan SMA kmrn,udh main tangan,aku visum tp anakku blng jgn dl lapor,akhirnya guru dl yg bertindak,aku udh ngebacot jg di grop ortu tp tuh org tua anak itu gak ada minta maafnya. sampe acara pelepasanpun aku cari org tua anak itu tp gk ada,ktnya org kaya. bodo amat",0
Ayah tolol kebanyakan kasi anaknya makan duit haram 😂,1
"Bisa dilihat dari cara bapaknya menyikapi kasus anaknya yg tkg bully.. alasan kenapa anaknya kek gitu.. tentu salah asuhan. Bapaknya bkn fokus ngedidik anaknya biar tobat, malah menggunakan koneksi dan kekayaannya biar anaknya gak dikeluarin dr sekolah 🙄 No wonder anaknya kek gitu.",1
Keinget kasus mariodendi,1
😂😂😂 menyusah kan diri saja tolol ego tingi bapa nya pun sama ego tingi,1
LAH KATANYA UNIV KORSEL UDAH NERAPIN PENYELEKSIAN KETAT BUAT PARA PEMBULLY KOK TU ORANG BISA MASUK SNU?!,1
bapaknya najis bngt,1
"Lah di indonesia lebih gila malahan nggak cuma anak sekolah, batita (bayi tiga puluh tahunan) aja sampe dibela-belain bapaknya lewat paman sampe ubah undang-undang",0
Bang review kasus Yuvita dan Taufik Hidayat,0
"NGERTI HUKUM TAPI HANYA MENJADI TAMENG UNTUK DIRI SENDIRI,TANPA MAU MENYADARI BAHWA DIA BERSALAH,ORTU GILA...",1
"ini lah kenapa biasanya banyak korban bully menunggu dengan sabar sampai pelakunya naik ke tempat tinggi kemudian blow up masa lalu mereka, karena dengan begitu semua mata akan tertuju ke pelaku dan jatuhnya lebih sakit. Meski punya power tapi sentiment publik sangat penting di sana, jadi terkadang korban tidak lagi mengharapkan keadilan, tetapi hanya mengharapkan pelaku bisa menderita, bahkan hancur.. karena korban sekian lama ga pernah dapat keadilan tapi malah luka dan trauma mereka di anggap lebay, pencari perhatian, atau bahkan iri sama pelaku...",1
ironi bgt org yg suka bully masuk jurusan filsafat,0
Kok papa nya kok masih manjabat? Gak dpecat? Hhhhhh gak adil,1
"Bnyk kasus serupa,berharap ad badan lembga sperti teach u lesson..tp hnya d drama aja bnyk yg pro kontra. Apalgi klu bnr2 ad..psti bnyk yg mau recokin. pdhl d jamn kyk gini siswa2 tu bnyk yg udh d luar nalar",1
"GAK AH DI KOREA AJA KASUS PEMBULIAN PALING BANYAK, JANGAN SAMAIN INDONESIA KOCAK LU HANSOL EMANG AJA KORSEL NEGARA RASIS NGERASA PALING SEMPURNA. EH SEMPURNA KARNA OPLAS",1
fix anak dan ortu gila sih,0
Rada gila juga bapaknya...,0
pas aku nonton drakor ini. inget bngt mas hansol udh pernh nyeritain tentang guru yg gak bisa berbuat apa2 ibarat zaman dulu dipukul penggaris kayu panjang ank gk ngadu ke org tua tapi zaman skrng guru gabisa berkutik. tapi ada jugk guru yg dzolim sama murid,0
"Anak2 yg di manjakan sama orgtua akan berperilaku kaya gitu. Salah tp dibela. Akhirnya semena-mena sama org lain. Nol empati. Pdhl bapanya punya jabatan, malah semena-mena jg",1
"Masuk mas hansol😂 bully aja mas pemerintah Indonesia, saya suka ❤",0
"Hukum tabur tuai tuh beneran terjadi ya di Korea, hal yg sangat patut di apresiasi, kalo kejadian di Indonesia bisa dipastikan itu kasus bakal menguap, kecuali kasusnya parah banget sampe bikin orang cacat kayak anak orang pajak kemarin, kalo bully an yang ga sampe mengarah ke cacat fisik gak akan di ungkap, kalo pun diungkap bakal cepet banget damainya",0
"Waduh ngeri juga ya kalo mirip dgn kejadian nyata di korea..mulai dari perundungan dgn akibat meninggal bundir sampe guru2nya, korupsi yang mengakar juga dri mulai sekolahan sampe ke elit politiknya.. Alhamdullah gw ga pernah menjelek2an negara Indonesia yang dibilang negara korup lah apa lah.. Korea aja negara maju masih pusing dengan permasalahan mendasar ttg masalah hidup manusia, kita yang masih negara berkembang ko ya cuma bisa nyalah2in sana sini ga jelas, bukannya berubah dri masing2..ingat mw pemerintahan model apapun kalo masyarakatnya ga pernah mw berubah ya gitu2 aja.. Ane yakin dah 8 kli punya presiden permasalahannya ya gitu2 aja, bkn presidennya yang salah tapi masyarakatnya yang harus diganti!!!",1
"ini bapaknya sama aja malu""in dirinya sendiri. ngebawa kasus kesana kemari gada habisnya. sama aja ngasih tau ke seluruh dunia kalo anaknya ndablek 😭😭😭😭",1
Salah satunya adalah kasus David ozora versus penguasa Jaksel,0
Kasusnya nyata. . Na hwa jinnya yg ga nyata 😢,1
hansol kalo ngomong babi fasih banget wkwkwk,1
"kalo aku boleh cerita. ada temen smp aku YANG SEHARUSNYA DRI SMP AJA UDH DI DO, tapi dia skrng hidupnya enak bgt hingga dia menjabat jadi anggota dewan. dia pas smp kedapetan kasus yg lumayan besar, hingga salah satu dri yg ada di kasus tersebut harus keluar dri smp, TAPI DIA TDK HANYA DI SKORSING. HINGGA PAS MASUK SMA DIA DAFTAR SMA DAN MASUK KE SMA YG PALING TERNAMA DI KOTA AKU TINGGAL. karena ya dia punya backingan yg lumayan apalagi bapaknya terkenal. SMPE MASUK KULIAH PUN DI UNIV TERNAMA DI INDONESIA. HINGGA DETIK INI AKU BENCI, SEBEL. APALAGI KETIKA DIA MENCALONKAN JDI ANGGOTA DEWAN MUKA DIA TERPAMPANG DIMANA MANA. MAKANYA AKU SUKA KESEL KALO DENGER YG BEGINI",0
"Disini juga banyak, dulu kaka kelasku tukang bully bapaknya kapolres dan yah dia masuk PTN top kedokteran dan hidupnya baik-baik saja sedangkan korbannya hidupnya ga baik-baik saja",0
pantas anaknya bertingkah seenaknya... eh bapaknya anj bgt,0
Tidak ada anak nakal. Yang dimana2 kita jumpai adalah anak salah asuhan.,1
Mas Hansol ada lagi kelanjutan kasus Kim Soo-hyun bahas lagi dong mas,0
"Bahaya banget ya pembully bisa masuk univ 3 besar, dia akan merasa punya kekuasaan turunan dari bapak nya",0
mas hansol tolong bahas juga dong siswa dibawah umur yg naik mobil ugal2an. katanya ituu juga di angkat dari kisah nyata. dan ternyata di kisah nyatanya sampe ada korban meninggal yaitu mahasiswa yg lgi kerja part time jdi delivery😢 dan pelakunya dilindungi hukum karena masih dibawah umur😢 btw itu juga diangkat jadi kasus di drama teach you a lesson dan juvenile justice,0
"Klo kasus kek gini trjadi di indonesia mngkin udh abis dia dikuliti sama netizen indo. Foto dan biodata, aib2nya mungkin udh trsebar dan digoreng dimana mana",0
"Haahahaa.....bener bgt, gw benci bgt tuh kalo ngeliat ortu modelan begitu Soalnya gw tipikal yg kalo anak gw salah ya anak gw yg gw marahin, gw tegur, gw sidang",1
​ @icbm2-w5b bukannnn..kasus penganiayaan terhadap pasangamnya smp cacat nama sama profesi beda coi. Yg satu psikopat yg satu wamenenpora jelass ye😂,1
pantesan yg kena kasus bully pas sekolah bisa lgsg blacklist namanya dari pendaftaran univ top korea,0
"Sebenernya ""teach you A lesson"" itu di adaptasi dari manhwa "" true education"" kalo di Webtoon Indonesia namanya "" the real lesson "" . Emang di ambil dari masalah pendidikan di korsel . Kalau aku udah baca webtoonnya aku blm mau liat filmnya sebelum manhwanya tamat . Tp manhwa ini pernah haitus beberapa waktu bukan untuk season 2 , tp karna ada eps yang menceritakan orang kulit hitam yang kelakuannya di luar Nurul ( di anggap rasis dan eps ini langsung di hapus penulis dan si penulis minta maaf )",1
"Gimana anak bisa membedakan yg salah sama yg bener jika setiap melakukan kesalahan selalu dibela dan kasus selalu bisa dibeli orang tua pake uang.. Sehingga jika anak² itu jadi psycopat pun aku tidak akan pernah heran, Jika mereka membunuh orang tua merekapun mau ngomong apa kan mereka tidak tau mana salah mana bener, Menganggap semua kesalahan dan menyakiti orang lain adalah hal biasa saja..",1
Masalah sekolah bagus itu sebenernya sama mas hansol di Indonesia juga ada universitas unggulan dimana SMA yg di pilih bisa menentukan universitas mana yg kemungkinan besar bisa di masuki kelak,0
"Di Indo juga sama Mas Hansol, TV itu ada warna politiknya, tapi yang ytta ytta aja",1
Tapi pengadilan di SK masih mending sih bisa tetep berpihak pd korban pdhl ada bapaknya yg jaksa yg pasti punya pengaruh kuat. Buktinya banding brp kali tetep si korban dimenangin. Klo di Indonesia kasus model gini udh pasti anak jaksa bakal dimenangin. Inget kan kasus anak Rafael Alun yg mukulin sampe koma gara2 cewe? Itu kan dipenjara cuma main2 doang.,1
"guys kalian perhatiin polanya ya. mau indonesia ataupun korea.. anak anak yang jadi pelaku itu juga pasti di back up sama orang tua makanya gak ada kapoknya. semoga kita jadi orang tua yang bijaksana dan mawas diri. memang betul saat jadi orang tua.. kita tuh bisa sayang banget sama anak. dunia mau kita kasih. yang miskin aja mengusahakan yang terbaik, apalagi kaya dan punya kuasa. tapi perlu diingat.. karir orang tuanya, nama baik keluarganya akan selalu jadi tumbal dari kurang ajar anaknya. contoh aja, mario dandy. bukan cuma dia, papanya ikut keseret setelah kasusnya disorot. manjain anak itu pasti ada ganjarannya.",0
Jangan lupa baca webtoonnya juga . Lebih seru dan Mash lanjut ceritanya,0
dongo maka nya dengerin dongo..itu pelaku bully sampe kuliah ..bapak nya tetap menjabat ..emang pelaku langsung di penjara dongo lo..😡..di Indonesia bapak nya juga terseret ke penjara ..pelaku di hukum ga bebas sampai selesai sekolah dan bisa kuliah . dongo maka nya perhatiin kasus nya ..😡,1
sama aja bukti nya bapak nya juga di seret ke penjara ..di Indonesia pelaku di hukum lah itu pelaku bebas. pake otak lo biar ga dongo..😡..apa nya berpihak pada korban ..berpihak sama korban cuma main2..kasus ga pernah selesai sampe anak nya kuliah ..mending di Indonesia lah ..di rujak nitizen seindonesia..dari bapak nya sampe anak nya semua di buka..😡,1
"​ @nurlaela7554 lo yg dongo. Lihat kasusnya juga, tingkat keparahannya juga. Yg di video ini bully nya gak sampe fisik, gak sampe bikin cidera mak rmh sakit. Sedangkan kasus anaknya si Rafael Alun korbannya sampe koma, dan skrg cacat. Hukumannya cuma main2 bahkan harta bapaknya yg ketauan korupsi gila2an gak disita.",1
Ya contohnya si anak pajak makan uang haram aja jd otaknya gak da dipikir anak org gal berharga jg. Memtang2 kaya raya lagian kaya bpknya korup asli kesel. Contoh nyata diindonersia da lagi amak dpr bunuh pacarnya krn dimannja disnak eror,1
"Orang tua yg terlalu memanjakan anak, anak tdk diajarkan adab, tdk di ajarkan mnta maaf, selalu bela anak dll..SELAMAT ANDA SEDANG MEMBESARKAN SEORANG MONSTER.",1
Diluar negeri da didikan emak2 indonesia anaknya eror pdhl kaya taya bpknya anaknya dimanja sekali akhirnya bunug pacar ya. Kykx emak didika. Diindonesia eror,1
"Bener banget, bahkan orang2 yg biasa aja, bukan orang kaya ataupun punya kedudukan bisa menghasilkan anak yg nakal karena selalu dilindungi, kasus terbaru Taufik Hidayat yg nyiksa pacarnya, bahkan untuk contok kecil disekitar kita juga banyak, kaya anak kecil yg nakal ringan tapi terus dibela sama orangtuanya.",1
"Bahkan ada kasus yg sama kak. Kmren anak jaksa tukang bullying malah playing victim, kalo anaknya jd korban bully pdhal dia yg bully korban😅",0
"kayak kasus UI, baunya udah gak ada",1
"betul, tmn selasku aja dlu cwe suka dugem, ngepil di sekolah, ketahuan sekolah mau di keluarin si orang tua kekeh anaknya ga salah gamau di keluarin, si anak ga di marahin sama orng tuanya malah di bela mati2an smpe kepsek jg di marahin sama orangtuanya😂 tp akhirnya tetep keluar tu bocah, pindah di tmpt lain masih aja buat ulah tp beda kasus tp gatau lah pkoknya di sekolah lain masih buat kasus dia",1
@nurlaela7554 kak yang kamu liat kan cuma beberapa konten. ada juga kok kasus yang kena penjara. bukan berarti bebas semua. di indonesia juga kalo gak viral ya gak ada tindakan.,0
Sama bang…sekolah bagus di indo klo alumninya masuk sekolah/univ bagus dijenjang berikutnya,0
Selalu puas tiap kasus di teach you a lesson diselesaikan tapi ada rasa sedih krn ngerasa kasus2 di dunia nyata jarang yg berakhir happy ending kya di drama 😢,0
"​ @dwiwariyaniwee iya lagi, bener bgt",0
"Yg gw paling sebel adalah kasus cewek wkwkwk , sampe im han rim pengen ngebanting 😂",1
"Natya bilang sesi 1 sedih yg pas kakek, sama saya juga..tp ternyata si kakek impostor kesel juga seh wkwkkw 😅",1
Banyak kok series yg season 2 dan selanjutnya lebih bagus. Squid game ini menurut gua pribadi season 1 masterpiece tapi 2 apalagi 3 keliatan bgt milkingnya. Kebalikannya dari series terbaik sepanjang masa yaitu Game of Thrones. GOT season 1 ngantuk hahaha tpi 2-6 eskalasinya gokil makin bagus. Ini problemnya netflix sih karena sebenernya keliatan skrg mereka lebih ngejar kuantitas dibanding kualitas. Mentang mentang series asal korea banyak yg hit mereka banyakin tuh series korea. Tapi sayangnya kalo jatuhnya ada yg kayak squid game ini ya mau gamau harus di milking biar pendapatan nya bisa terus diputer danain series lain yg belum tentu balik modal. Tapi sekalinya hit kayak squid game lagi ya diputerin lagi. Mungkin ini bisnis yg cocok buat mereka karena konsumen bisa merasa worth dpt film atau series sebanyak itu padahal yg bagus gak banyak 😂,0
"aku sampe skip2 mulu tiap bule-nya ngomong, gara2 gak kuat cringe bgt anjir denger dialognya 🤕",0
Aku aja pas hyunju mati langsung ga lanjut nonton karena emg se freak itu,1
kak mungkin di video selanjut nya audio nya makin bagus dan gak ada ganguan yaa 😊,0
bahas 2 kasus di pakistan yg td kamu sebutin jg dong ci nattt,1
"Semudah itu memberikan penghargaan,penghargaan di indonesia ga bergengsi sama sekali",0
HATI HATI BISNIS DG INDIA. PENUH TIPUAN DAN SCAM.,1
Kucing gw kalau lagi birahi pasti meninggalkan rumah. Dua hari kemudian pasti pulang lagi dalam keadaan lesu dan tidur sepanjang hari,1
"Bentuk liga usia dini yang kompetitif tapi liga panjang bukan liga kaya kompetisi,,mungkin dari u17 n u 20 ,,",0
😂😂😂 senang nya minta ampun lihat anak cucu nya skrg jilat ludah nenek moyang mereka yang kata nya gagah berani melawan BELANDA skrg malah jilat ludah nenek moyang mereka sendiri 😂... SALAM DARI WEST PAPUA 😂,0
"Semoga amanah jd pelatih, jangan pernah menyogok ketika sudah jadi pelatih profesional. Jika, pemain tidak layak squadmu terus ada bayaran untuk masuk tim mu. Kamu harus menolak itu.",1
"Mungkin ini contoh titik awal dari PSSI . Semoga setiap cabang pssi daerah daerah provinsi lain harus bisa memberikan edukasi couching clinic agar setiap regenerasi slalu muncul bibit bibit baru dan jangan lupa infrastruktur yg memadai demi regenerasi yg berkelanjutan. JEPANG KUAT SEKARANG ITU BUKAN HASIL INSTAN, MEREKA LEBIH MEMIKIRKAN SAAT MEREKA DI BANTAI HABIS BRAZIL DI PIALA DUNIA KOREA-JEEPANG 2002 . SAYA PRIBADI MENYAKSIKAN LAGA PERTANDINGAN DI LAYAR TV SAAT BRAZIL MEMPORAKPORANDAKAN PASUKAN JEPANG DI BIKIN AYAM AYAMAN 😂😂",0
"lebih baik seperti ini lah, daripada pemain diaspora yang masih layak main di eropa malamemeilih melanjutkan karir di liga indonesia semangat untuk kalian saudara papua bawa nama indonesia terbang tinggi dari papua untuk indonesia.",0
Percuma kalo anak anak masih suka mabok2 wkwkwkw,1
AYO INDONESIA harus memiliki Jersey/Seragam/Kaos/Polo/Singlet/Baju/Tshirt/Kemeja/Sandhangan id kaos/Heyground kaos/Kemeja batik/Topi/Bucket hat/Beanie hat/Jaket/Sweater/Hoodie/Puffer jacket/Varsity jacket/Waterproof jacket/Celana/Pants/Celana trainning panjang/Sweatpants/Celana sport/Tas/Celana gombrong/Jeans/Celana kantor formal slimfit/Celana Jogger fleece/Celana cargo/Celana chinos/Koper/Sticker/Lamyard/Keychain/Hiasan dinding kamar/Tumbler/Cangkir kopi/Tas serut/Travel bag/Tas slempang/Totebag/Tas ransel/Card holder/Tas sekolah anak/Jam dinding/Dompet/Jam tangan/Kaca mata polarized/Tas slempang bahu/Photocard pemain/Custom notebook spiral logo timnas/Gelang logo timnas/Payung/sepatu/sneaker/sandal/Syal motto resmi timnas/Scarf/Aksesoris/Fashion/Outfit/Life style Paling Terbaik/menarik/Terkeren/Terikonik/Tergagah/modis/stylish/Terkece/Mengangkat Budaya/kearifan lokal INDONESIA. :),0
"timnas u17 sangat amat banget super jelekkkk sekali main nya, body balance jelek, umpan jelek, penguasaan bola jelek, dan kontrol bola jelek...... Tolong dong PSSI ini diperhatikan benar agar dirombak evaluasi besar"" an demi timnas Indonesia di masa depan..",0
timnas u17 sekarang sangat amat jelek buruk skali,0
Asik Anjay Boys😮😍,1
"Umur segitu sbnrnya terlambat si😊 harus nya mulai nya di erupa di berbagai akademi di luar Usia 3–5 Tahun (Fase Pengenalan): Anak mulai belajar menendang bola dan bersenang-senang tanpa kompetisi formal Usia 6–8 Tahun (Dasar-Dasar): Waktu ideal untuk mempelajari teknik dasar seperti kontrol bola, koordinasi, dan kerja sama tim dalam lingkungan yang santai . Usia 8–13 Tahun (Masa Emas / Golden Age): Dianggap sebagai waktu paling krusial untuk pengembangan keterampilan teknis yang lebih serius sebelum memasuki tahap kompetitif yang ketat . Usia 12 Tahun ke Atas (Kompetitif): Di banyak negara seperti Inggris, hasil pertandingan dan klasemen liga baru mulai dipublikasikan secara resmi pada kategori usia di bawah 12 tahun (U-12) Tapi oke lah untuk kita untung jg ada PSSI yg peduli ,mau gimana lagi setidaknya udh mulai di terapkan lagi untuk wanita semoga bibit"" ni yg akan bermain di liga wanita krna knp lambat Adain liga wanita ya platih kurang wasit kurang 😊SDM pemain nya kurang untuk wanita untuk yg senior yaa JD hanya ad bbrp tim yg siap mknya kmren di undur",0
Ashik host host Bronis dahnlengkap 4 org seru banget pa LG kak igun skrg tambah kurus cakep ganteng keren kak igun,0
Gerceeeep bangeet slm dr Malaysia Akhirnya K Igun di Brownis,1
"MasyaaAllah ,mertuanya kaya tpi bnyk sedekahnya,mas Danilnya soleh,laki2 bertanggung jwb",0
"Mertuanya yg kaya,banyak sawahnya...",1
"Salut,walaupun dpt mertua kaya tapi ttp jualan cilok.",1
"Yang harus di cari itu sebenarnya siapa mertua dari abang ini, Mertuanya pasti Rich Jawa timur",0
"​​​ @RizkiYogga tolong Jangan bu, saya berjanji tidak akan mengulangi kesalahan lagi...",0
Ndasmu ora ana otake!!!,1
Tobat kau R ..kau kemarin ikut nyindiri si S sekarang kau yg dihujat tunggu sj itu artis cewek yg sdh nyinyiri S tunggu kamu akan dapat KARMAnya dr Allah,0
Di cari... Orang se goblok2nya untuk menjadi Komisaris maupun dirut BUMN... Segera,1
"Bangunnnnn2 pak Prabowo..anda adalah Presiden Indonesia,masyarakat Pd ribut,kalo pak Prabowo gak dengar dan baca situasi,tolong orang2 dekatnya menyampaikan jd negara ini gak perlu kompetensi dan orang2 pintar ya pak Presiden. ,, bagi dan balas Budi ya pak .",1
"Boikot,tunggu mama dan mertuax jadi Mentri pemberdayaan perempuan😂",1
Gua drinawak tuh alay msuk pemerintahan ??? Wah wah bakal ancur nih negara ! DIAMPUT ! Kaya tp mkn pajak duit rakyat ! Tmpil di tv cm tameng bro!!!!!!! 😂😂😂😂😂😂😂😂👺🤡😡👎🤪,1
"Sudah pasang badan siap di buli, di hujat. Yang penting cuan Boss.",1
"Negara paling bangsat,dijabat oleh sebagian orang orang bangsat,rakyat jadi korban para para sebagian pejabat pejabat paling bangsat.",1
"Hancur negara ini, hrsnya kalau mjd komisaris hrs benar2 mumpuni betul, untuk masuk mjd pegawai BUMN aja tes kemampuannya sangat berat sekali. Kok yg jadi pejabat setingkat Komisaris dari ordal yg tdk punya kemampuan, seluruh keluarga atau orang dekat Raffi Ahmad tdk ada kemampuan apa2 kok bisa, bisa membahayakan dan merugikan negara",1
"Sudah tdk ada lagi NILAI² ETIKA, KESADARAN BERNEGARA JUGA TUJUAN BERNEGARA. YANG ADA BGMN MERAMPOK SDA NKRI JUGA UANG RAKYAT NKRI UTK DIBAGI-BAGI SECARA *KEKELUARGAAN DAN BERJAMAAH*😂😂😂😂😢😢😢😢😢 TUNGGULAH KEHAN CURAN SUATU NEGARA DENGAN PENEMPATAN MANUSIA² YG TIDAK KOMPETEN JUGA MUKA² BADAK YG BEGITU TAKABUR DAN SOMBONG DGN MENGANGKANGI SELURUH SUMBER DAYA DAN DANA NKRI UNTUK MANUSIA² YG DZALIM DAN TDK PUNYA TENGGANG RASA PADA RAKYAT INDONESIA SECARA MAYORITAS YG MENGAIS² REZEKI SEKADAR PENYUMPAL PERUT BUKAN UTK NAIK HAJI DAN UMRAH BERKALI-KALI JUGA BAGI² REZEKI RUMAH MEWAH + EMAS JUGA GAYA HEDONIS LAINNYA TANPA RASA SUNGKAN 😅😅😅😅😅😅😅😢😢😢😢😢😢😢r",1
"Boikot saja Rafi Ahmad, punya presiden tapi dungu, bobrok rezim saat ini",1
"Ada yg berprinsip, BODOH AMAT, BIAR ANJING MENGGONGGONG, KAFILAH BERLALU JALAN TERUS ❤👍💪😂",1
"Ada yg sadar bahwa SiIKON Indonesia sekarang ini, akibat karma Reformasi, dulu Presiden RI. Bpk. Suharto didemo di seluruh pelosok Indonesi utk lengser dgn tuduhan KKN, nah sekarang, apa yg terjadi di seluruh pelosok Indonesia?, KKN merajalelah, BAGUUUS ❤👍💪😂",1
Satu org lagi pengasuh pengasuh anaknya lala..jd pjbt BGN,1
Lama2.. negara ini pejabatnya seperti sinetron penuh drama.. memalukan.. hedeuuhh..🤮🤮,1
